P250 | Ripple (Minimal Wear),2220010388
MAC-10 | Toybox (Well-Worn),5980965014
SCAR-20 | Blueprint (Field-Tested),2220010391
M4A4 | The Coalition (Battle-Scarred),5975674474
StatTrak™ MP7 | Akoben (Well-Worn),2220010043
SCAR-20 | Blueprint (Battle-Scarred),2220034666
USP-S | Whiteout (Minimal Wear),5592942121
StatTrak™ AK-47 | Head Shot (Field-Tested),5953841052
Sticker | broky | Rio 2022,5051655397
XM1014 | Seasons (Field-Tested),5561015842
StatTrak™ Five-SeveN | Capillary (Factory New),2220020157
StatTrak™ UMP-45 | Wild Child (Field-Souvenir Five-SeveN | Coolant (Well-Worn),5357825781
StatTrak™ MAG-7 | Insomnia (Well-Worn),5199657702
StatTrak™ USP-S | Jawbreaker (Battle-Scarred),5721639722
Souvenir R8 Revolver | Inlay (Minimal Wear),5350375592
Sealed Graffiti | Ninja (Monarch Blue),1989288764
Sticker | Grayhound Gaming (Holo) | Rio 2022,5957137654
Sealed Graffiti | Speechless (Shark White),1989373359
Souvenir SSG 08 | Azure Glyph (Field-Tested),5976292448
Tec-9 | Decimator (Minimal Wear),3608086024
Sticker | Jimpphat (Gold) | Copenhagen 2024,5968230046
Sealed Graffiti | Tilt (Desert Amber),1989289563
Sealed Graffiti | Worry (Blood Red),5981070092
Sealed Graffiti | Bock Bock (Violent Violet),3608084980
MP9 | Food Chain (Battle-Scarred),5371240646
Sealed Graffiti | Eye Spy (Blood Red),1989356868
Sealed Graffiti | Tilt (Wire Blue),1989284963
MP7 | Cirrus (Well-Worn),5981071660
CZ75-Auto | Polymer (Factory New),2076468537
StatTrak™ R8 Revolver | Junk Yard (Field-Tested),5965145545
Sticker | apEX | Rio 2022,5981246510
StatTrak™ MP9 | Sand Scale (Minimal Wear),5982183893
StatTrak™ MP9 | Sand Scale (Field-Tested),5742463601
"StatTrak™ Music Kit | Neck Deep, Life's Not Out To Get You",2076474638
Glock-18 | Ironwork (Factory New),5980970382
StatTrak™ Tec-9 | Slag (Well-Worn),5978642206
Negev | dev_texture (Well-Worn),4430103642
StatTrak™ Galil AR | Chromatic Aberration (Minimal Wear),5971017243
Galil AR | Black Sand (Battle-Scarred),5981031075
StatTrak™ MP9 | Sand Scale (Factory New),5965259798
StatTrak™ M249 | O.S.I.P.R. (Well-Worn),4428974408
Sticker | lauNX | Rio 2022,5051655036
StatTrak™ P2000 | Turf (Field-Tested),2076536211
P2000 | Turf (Minimal Wear),5980989444
MP9 | Sand Scale (Field-Tested),5980966152
StatTrak™ G3SG1 | Stinger (Field-Tested),2076485530
USP-S | Cyrex (Well-Worn),5982036619
FAMAS | Mecha Industries (Well-Worn),5974143370
StatTrak™ MP9 | Food Chain (Minimal Wear),5958656811
Sticker | dgt | Rio 2022,5051655472
Sticker | Techno4K (Holo) | Copenhagen 2024,5980995417
StatTrak™ Galil AR | Chromatic Aberration (Battle-Scarred),4428809079
SSG 08 | Dragonfire (Factory New),5968508751
StatTrak™ MP7 | Cirrus (Well-Worn),2077840075
StatTrak™ G3SG1 | Stinger (Battle-Scarred),2077672718
M4A4 | Buzz Kill (Battle-Scarred),4318407118
StatTrak™ MP9 | Food Chain (Field-Tested),5981007577
MP5-SD | Phosphor (Minimal Wear),5980976660
Souvenir MP9 | Old Roots (Battle-Scarred),5982366378
Sticker | 00 Nation (Holo) | Rio 2022,5976386979
StatTrak™ R8 Revolver | Junk Yard (Factory New),5973788720
Souvenir R8 Revolver | Desert Brush (Battle-Scarred),4846203175
"Music Kit | Chipzel, ~Yellow Magic~",4539773947
Sticker | HooXi (Holo) | Copenhagen 2024,5799821159
AWP | Wildfire (Battle-Scarred),5976163513
StatTrak™ SG 553 | Phantom (Well-Worn),2533799857
StatTrak™ MP9 | Starlight Protector (Minimal Wear),5978646958
MP5-SD | Agent (Well-Worn),5948609629
Sticker | MAJ3R (Glitter) | Copenhagen 2024,5981006410
AUG | Spalted Wood (Factory New),4571594570
Sticker | EliGE (Holo) | Rio 2022,5051662484
Glock-18 | Snack Attack (Well-Worn),5982298247
"Sticker | Spinx (Gold, Champion) | Paris 2023",5367605224
StatTrak™ AK-47 | Nightwish (Field-Tested),5955410086
StatTrak™ MP9 | Mount Fuji (Minimal Wear),5981221774
Sticker | Blue Swallow,2578000361
Sticker | God of Fortune,5958674350
StatTrak™ MAG-7 | BI83 Spectrum (Minimal Wear),5976308003
Sticker | Stewie2K | Boston 2018,5973952311
Bloody Darryl The Strapped | The Professionals,4578724251
Primeiro Tenente | Brazilian 1st Battalion,4578727098
Sticker | n1ssim (Gold) | Copenhagen 2024,5958669230
Five-SeveN | Withered Vine (Minimal Wear),4571596875
Sealed Graffiti | Avangar | Boston 2018,2658254927
Sticker | FASHR | Paris 2023,5973722366
StatTrak™ Five-SeveN | Scrawl (Factory New),4726243740
Galil AR | Amber Fade (Factory New),4598982176
AWP | Electric Hive (Factory New),310777067
Sticker | Ultraviolet Poison Frog (Foil),4578728336
StatTrak™ Five-SeveN | Boost Protocol (Well-Worn),4578821225
Sticker | mousesports | Boston 2018,2658254935
M249 | Magma (Field-Tested),5981036549
P90 Sticker | rigoN (Glitter) | Paris 2023,5327976234
Souvenir CZ75-Auto | Midnight Palm (Minimal Wear),4635482575
AUG | Plague (Battle-Scarred),5968287804
M4A1-S | Briefing (Minimal Wear),2316439392
Sticker | Team Liquid | Antwerp 2022,4839650806
P250 | Red Rock (Field-Tested),5981056840
★ Kukri Knife | Night Stripe (Field-Tested),5971006733
Sticker | Gold Web (Foil),3608083925
XM1014 | Watchdog (Battle-Scarred),4578724281
SCAR-20 | Torn (Field-Tested),5981155442
Five-SeveN | Boost Protocol (Factory New),4581773783
Sticker | cadiaN | Paris 2023,5327976135
Sticker | fame (Glitter) | Copenhagen 2024,5978638975
Tec-9 | Isaac (Factory New),469453882
Sticker | Team Liquid (Holo) | Stockholm 2021,4614639233
Sticker | MAJ3R | Copenhagen 2024,5980974282
CZ75-Auto | Eco (Factory New),5971236165
Sticker | ENCE | Stockholm 2021,4614639463
Sticker | dupreeh (Foil) | Krakow 2017,2416969141
★ Classic Knife | Safari Mesh (Battle-Scarred),5976174190
Sticker | Kylar (Holo) | Copenhagen 2024,5980987488
Sealed Graffiti | PGL | Krakow 2017,5979864559
SCAR-20 | Jungle Slipstream (Minimal Wear),5980976003
Sticker | SENER1 (Glitter) | Rio 2022,5051658592
Sticker | KSCERATO (Holo) | Rio 2022,5051668546
PP-Bizon | Anolis (Minimal Wear),4571592629
StatTrak™ SCAR-20 | Jungle Slipstream (Well-Worn),5981342836
Nova | Red Quartz (Minimal Wear),4578724084
R8 Revolver | Llama Cannon (Well-Worn),2532357035
USP-S | Black Lotus (Factory New),5143938185
Sticker | White Bombster,5976334437
Sticker | mezii (Gold) | Copenhagen 2024,5981069185
D Squadron Officer | NZSAS,5971007684
SG 553 | Phantom (Well-Worn),2532992087
StatTrak™ Five-SeveN | Buddy (Battle-Scarred),3574271919
Sticker | Krad (Holo) | Copenhagen 2024,5980982274
Sticker | Watermelon Stabbyfish,5980987585
Sticker | NQZ (Gold) | Copenhagen 2024,5958657307
MAC-10 | Oceanic (Well-Worn),5980955307
StatTrak™ G3SG1 | Hunter (Field-Tested),5981046846
SSG 08 | Spring Twilly (Minimal Wear),5867792912
StatTrak™ FAMAS | Decommissioned (Battle-Scarred),5968357428
Sticker | Pink Jaggyfish,4578724694
XM1014 | Ziggy (Battle-Scarred),2532214866
Glock-18 | Red Tire (Minimal Wear),4578725139
StatTrak™ Dual Berettas | Elite 1.6 (Factory New),3574252036
StatTrak™ M249 | Aztec (Field-Tested),3574263421
Sticker | EliGE | Rio 2022,5051655187
MP9 | Hydra (Minimal Wear),3574240931
Sticker | juanflatroo (Holo) | Paris 2023,5327983717
Tec-9 | Cracked Opal (Factory New),5973762076
Sticker | BukAWP,5971473564
Sticker | gla1ve | Berlin 2019,5980994771
Sticker | volt (Holo) | Copenhagen 2024,5799824626
Sticker | Zeus | Berlin 2019,3485689214
Sticker | MIBR | Berlin 2019,5981065208
Souvenir Nova | Walnut (Battle-Scarred),2987806596
Sticker | erkaSt | Berlin 2019,3485689329
StatTrak™ AUG | Arctic Wolf (Field-Tested),3608084880
Sticker | Team Liquid (Glitter) | Antwerp 2022,5968324566
Sticker | f0rest (Foil) | Berlin 2019,3485689256
Souvenir MAG-7 | Navy Sheen (Well-Worn),5083429325
Souvenir MAG-7 | Rust Coat (Battle-Scarred),4860267722
Souvenir UMP-45 | Mechanism (Field-Tested),5351817354
Souvenir MP5-SD | Dirt Drop (Minimal Wear),5956523697
Souvenir MP5-SD | Dirt Drop (Well-Worn),5981665591
StatTrak™ UMP-45 | Oscillator (Field-Tested),4428767816
AUG | Navy Murano (Factory New),5978634072
Sticker | GamerLegion (Glitter) | Rio 2022,5980988081
M249 | Predator (Well-Worn),4141780571
Sticker | nitr0 | Berlin 2019,3485689229
AWP | Corticera (Field-Tested),5838384375
Sticker | sergej (Foil) | Berlin 2019,5981509158
Sticker | yuurih | Berlin 2019,5961659624
StatTrak™ Nova | Plume (Field-Tested),5980967955
★ Kukri Knife | Fade (Factory New),5965124112
Sealed Graffiti | Oops (Tracer Yellow),5979519934
Sticker | HooXi | Paris 2023,5327976178
Sticker | xertioN (Gold) | Copenhagen 2024,5799828680
Dual Berettas | Pyre (Minimal Wear),5973898582
Sticker | imoRR | Antwerp 2022,4839651059
StatTrak™ Desert Eagle | Conspiracy (Minimal Wear),5458447774
Sticker | boltz | Antwerp 2022,5976243570
Tec-9 | Orange Murano (Field-Tested),3608084225
MAC-10 | Surfwood (Field-Tested),3608084291
Sealed Graffiti | Choke (Frog Green),598146P90 | Asiimov (Field-Tested),5982003030
Sealed Graffiti | Happy Cat (Tracer Yellow),3608083963
Sticker | Outsiders (Glitter) | Rio 2022,5980972287
"Sticker | Jame (Glitter, Champion) | Rio 2022",5981002619
StatTrak™ M4A4 | Etch Lord (Battle-Scarred),5721070419
Souvenir P90 | Scorched (Battle-Scarred),3511179902
Souvenir AUG | Colony (Field-Tested),5980248577
P250 | Supernova (Field-Tested),5978676926
Sticker | Imperial Esports (Holo) | Antwerp 2022,4839654248
P2000 | Obsidian (Minimal Wear),5349622140
AK-47 | Inheritance (Minimal Wear),5721088420
Souvenir Galil AR | Hunting Blind (Factory New),5980495683
XM1014 | CaliCamo (Battle-Scarred),310783677
Sticker | hades (Glitter) | Antwerp 2022,5965192132
Glock-18 | Water Elemental (Minimal Wear),5344192323
PP-Bizon | Osiris (Factory New),520026398
Sealed Graffiti | Shining Star (Monster Purple),5952728871
StatTrak™ UMP-45 | Labyrinth (Factory New),5863172277
Sealed Graffiti | Fart (Brick Red),3608085668
StatTrak™ Dual Berettas | Balance (Battle-Scarred),5752474982
Sticker | mir (Gold) | Copenhagen 2024,5799824185
Souvenir AUG | Colony (Well-Worn),5962676489
Galil AR | VariCamo (Well-Worn),310781514
Sticker | yuurih (Glitter) | Paris 2023,5327977140
Sticker | Ninjas in Pyjamas | Berlin 2019,3485692832
Sawed-Off | First Class (Field-Tested),1651014218
Nova | Predator (Factory New),5981081358
StatTrak™ Five-SeveN | Hybrid (Well-Worn),5981011825
Souvenir M4A4 | Urban DDPAT (Field-Tested),5972274976
Sticker | FaZe Clan (Holo) | Stockholm 2021,5973706819
SSG 08 | Bloodshot (Battle-Scarred),5980987495
P90 | Shallow Grave (Battle-Scarred),5982143264
Sticker | ANNIHILATION (Glitter) | Paris 2023,5327976752
Sticker | Goofy (Holo) | Copenhagen 2024,5801878888
StatTrak™ P90 | Vent Rush (Minimal Wear),5958647884
AK-47 | Safety Net (Battle-Scarred),5980989279
Sticker | Jame (Glitter) | Antwerp 2022,4839656182
Sticker | latto (Holo) | Copenhagen 2024,5980988494
P2000 | Turf (Factory New),5981147078
MP5-SD | Condition Zero (Field-Tested),5981131238
StatTrak™ MP5-SD | Gauss (Minimal Wear),3220860229
StatTrak™ P250 | Visions (Battle-Scarred),4911020792
Getaway Sally | The Professionals,4141786221
Sealed Graffiti | Broken Heart (Tracer Yellow),3608085367
R8 Revolver | Phoenix Marker (Factory New),4276241880
StatTrak™ M249 | Deep Relief (Battle-Scarred),5973953062
Souvenir Nova | Army Sheen (Field-Tested),5334144029
M4A1-S | Control Panel (Battle-Scarred),5980967001
MP9 | Dry Season (Field-Tested),310777729
StatTrak™ MP9 | Food Chain (Well-Worn),5980973698
XM1014 | Bone Machine (Field-Tested),4358661643
MAC-10 | Button Masher (Factory New),4428756261
StatTrak™ MP7 | Neon Ply (Battle-Scarred),5971093216
★ StatTrak™ Kukri Knife | Scorched (Minimal Wear),5891809479
StatTrak™ MAC-10 | Button Masher (Minimal Wear),5981037523
MP9 | Army Sheen (Field-Tested),4141778836
AUG | Surveillance (Field-Tested),4141779076
StatTrak™ SCAR-20 | Powercore (Battle-Scarred),5981711353
Souvenir G3SG1 | Ancient Ritual (Factory New),5778064823
Souvenir Galil AR | Dusk Ruins (Field-Tested),5336984809
StatTrak™ AWP | Atheris (Factory New),3221759383
Sticker | decenty (Holo) | Copenhagen 2024,5980978163
StatTrak™ MAG-7 | Insomnia (Factory New),5199658408
FAMAS | Waters of Nephthys (Battle-Scarred),5312946041
MP9 | Airlock (Factory New),1935983879
Nova | Plume (Well-Worn),3608084390
R8 Revolver | Junk Yard (Factory New),5968287346
Souvenir FAMAS | Dark Water (Field-Tested),5974504381
Souvenir P2000 | Panther Camo (Field-Tested),5823217484
Sticker | headtr1ck (Glitter) | Paris 2023,5327976197
StatTrak™ UMP-45 | Briefing (Battle-Scarred),5981075245
StatTrak™ MP9 | Featherweight (Factory New),5978683907
StatTrak™ CZ75-Auto | Circaetus (Minimal Wear),5968253217
Souvenir Glock-18 | Red Tire (Battle-Scarred),5334112108
StatTrak™ SG 553 | Wave Spray (Minimal Wear),5974123110
Sticker | Liazz | Rio 2022,5051655879
MP9 | Sand Scale (Factory New),2076470639
Souvenir P250 | Digital Architect (Field-Tested),5957990602
"StatTrak™ Music Kit | Midnight Riders, All I Want for Christmas",2057833116
SSouvenir P90 | Facility Negative (Field-Tested),4860416097
Souvenir P250 | Facility Draft (Well-Worn),5980202515
Sticker | Baby Medusa,5980968713
★ StatTrak™ Stiletto Knife | Tiger Tooth (Factory New),3229478434
XM1014 | Watchdog (Factory New),5973901086
Sticker | Fancy Koi (Foil),5978630513
StatTrak™ P250 | Re.built (Factory New),5199682831
Souvenir Nova | Mandrel (Battle-Scarred),5357108360
Souvenir Nova | Mandrel (Minimal Wear),4860238881
Sticker | Hot Wings,5979245997
StatTrak™ AK-47 | Rat Rod (Battle-Scarred),5954073643
Sticker | Let's Roll-oll (Holo),370201843
StatTrak™ P250 | Inferno (Well-Worn),4657838999
Sticker | Welcome to the Clutch,5981042100
Sticker | Let's Roll-oll,5978723737
Sticker | Ninjas in Pyjamas (Holo) | Rio 2022,5976179872
Sticker | Have Fun,5981115006
Sealed Graffiti | Noscope (Shark White),1989273310
StatTrak™ P250 | Inferno (Field-Tested),5980977543
Sticker | zont1x (Glitter) | Copenhagen 2024,5980972930
StatTrak™ SG 553 | Pulse (Well-Worn),360584934
StatTrak™ M4A1-S | Black Lotus (Factory New),5978629440
Sticker | Squeaky Door,4741262159
Souvenir M4A4 | Urban DDPAT (Battle-Scarred),5959712987
StatTrak™ MP9 | Hydra (Field-Tested),5953745320
★ Moto Gloves | Turtle (Well-Worn),5980989278
P2000 | Granite Marbleized (Factory New),310829582
StatTrak™ MP5-SD | Agent (Well-Worn),5941166652
StatTrak™ M4A4 | Etch Lord (Factory New),5973771793
XM1014 | Blue Tire (Factory New),4578724311
Sealed Graffiti | GTG (Blood Red),1989308206
AWP | Asiimov (Field-Tested),5980969663
★ Falchion Knife | Lore (Field-Tested),5980976957
Five-SeveN | Orange Peel (Factory New),5976233886
XM1014 | Zombie Offensive (Battle-Scarred),4726511534
Sticker | All Hail the King (Foil),3574238950
StatTrak™ FAMAS | Commemoration (Field-Tested),5982237339
StatTrak™ AK-47 | Blue Laminate (Minimal Wear),310884701
P90 | Nostalgia (Minimal Wear),3574239272
StatTrak™ UMP-45 | Corporal (Field-Tested),5871633429
P250 | Inferno (Battle-Scarred),5962650946
MP9 | Rose Iron (Minimal Wear),310776843
Nova | Ghost Camo (Field-Tested),310776640
Sticker | s1mple | Rio 2022,5051655400
Tec-9 | Sandstorm (Well-Worn),5973878340
Sticker | Yellow Cyclawps,5981307325
Nova | Ghost Camo (Minimal Wear),310779197
Sticker | MOUZ (Gold) | Paris 2023,5327976433
FAMAS | Decommissioned (Battle-Scarred),3574239527
Sticker | Sneaky Beaky Dept. (Holo),4741262216
SG 553 | Pulse (Battle-Scarred),5777894859
StatTrak™ MP5-SD | Necro Jr. (Factory New),4727294443
MP5-SD | Agent (Field-Tested),3574238901
MP5-SD | Agent (Factory New),5980976832
StatTrak™ AK-47 | Blue Laminate (Factory New),5974138062
Sticker | Infinite Diamond (Holo),5976255163
Sticker | YEKINDAR (Gold) | Paris 2023,5327976546
Sticker | MOUZ | Rio 2022,5976157045
★ Shadow Daggers | Lore (Well-Worn),5973712935
Dual Berettas | Elite 1.6 (Well-Worn),3574247029
StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred),5950859813
StatTrak™ Tec-9 | Titanium Bit (Factory New),350692914
Glock-18 | Blue Fissure (Factory New),5942655858
P90 | Nostalgia (Factory New),3574243561
M249 | Magma (Well-Worn),310776541
StatTrak™ R8 Revolver | Grip (Minimal Wear),5864291358
StatTrak™ SCAR-20 | Assault (Field-Tested),5982043251
Sticker | ZywOo | Rio 2022,5051655226
StatTrak™ MP7 | Abyssal Apparition (Field-Tested),5968239148
Sticker | Woro2k (Gold) | Paris 2023,5327984109
StatTrak™ USP-S | Stainless (Field-Tested),350516233
StatTrak™ Glock-18 | Blue Fissure (Field-Tested),4821908762
StatTrak™ FAMAS | Rapid Eye Movement (Factory New),5968273401
StatTrak™ M4A1-S | Guardian (Minimal Wear),4620354248
Sticker | story | Copenhagen 2024,5799821131
StatTrak™ Glock-18 | Blue Fissure (Minimal Wear),5981164294
Sealed Graffiti | Eat It (Jungle Green),5980985265
StatTrak™ USP-S | Ticket to Hell (Well-Worn),5973791988
Glock-18 | Red Tire (Well-Worn),4578736176
Dual Berettas | Panther (Factory New),350478662
Sticker | nawwk | Paris 2023,5327976614
P250 | Inferno (Factory New),5981007695
Sticker | chelo (Glitter) | Rio 2022,5051656161
CZ75-Auto | Crimson Web (Battle-Scarred),350478014
USP-S | StMAG-7 | Storm (Field-Tested),519978596
StatTrak™ MP5-SD | Acid Wash (Field-Tested),3608084394
Sticker | electronic (Glitter) | Paris 2023,5327976344
M4A4 | Desert-Strike (Battle-Scarred),5975401592
Sealed Graffiti | Smarmy (Battle Green),3608085284
StatTrak™ MAG-7 | BI83 Spectrum (Field-Tested),4578724709
Sticker | Natus Vincere (Foil) | Stockholm 2021,5981043346
SCAR-20 | Torn (Factory New),3601620820
Tec-9 | Rebel (Factory New),5199678776
G3SG1 | Dream Glade (Factory New),5980975748
P2000 | Pulse (Factory New),506857704
G3SG1 | Black Sand (Battle-Scarred),5974578359
MP7 | Neon Ply (Field-Tested),3608084254
Sticker | FURIA (Holo) | Stockholm 2021,5980995240
Sticker | Evil Geniuses (Holo) | Stockholm 2021,5980972021
R8 Revolver | Survivalist (Battle-Scarred),5980970808
Sticker | Heroic (Holo) | Stockholm 2021,4614639461
★ StatTrak™ Gut Knife | Night (Battle-Scarred),346207471
Sticker | Entropiq | Stockholm 2021,5957091669
StatTrak™ G3SG1 | High Seas (Minimal Wear),2961848557
Sticker | Ninjas in Pyjamas | Stockholm 2021,4614639222
Sticker | EmiliaQAQ (Holo) | Copenhagen 2024,5980999152
★ Driver Gloves | Snow Leopard (Battle-Scarred),4143051533
XM1014 | CaliCamo (Well-Worn),310802461
Sealed Graffiti | Backstab (Brick Red),5978635226
Tec-9 | Decimator (Field-Tested),3608084036
"StatTrak™ Music Kit | bbno$, u mad!",5980976916
P250 | Franklin (Well-Worn),5981062210
Nova | Plume (Minimal Wear),5948607615
Sticker | r3salt | Paris 2023,5980990986
StatTrak™ Tec-9 | Isaac (Factory New),5953226845
Sticker | Nice Shot,5976163268
Sealed Graffiti | X-Axes (Frog Green),5980976358
Sticker | KSCERATO (Glitter) | Paris 2023,5968321570
AWP | Wildfire (Well-Worn),5974183608
CS20 Sticker Capsule,5980999229
Sticker | Renegades | Antwerp 2022,4839650823
FAMAS | Commemoration (Battle-Scarred),5961129708
M4A4 | Urban DDPAT (Factory New),5980978844
Sticker | saffee (Glitter) | Paris 2023,5973872356
Sticker | IHC Esports | Antwerp 2022,4839650799
StatTrak™ UMP-45 | Wild Child (Battle-Scarred),5980996077
Sealed Graffiti | Sorry (Dust Brown),1989282560
FAMAS | Colony (Factory New),310779455
Sticker | JUST (Gold) | Copenhagen 2024,5978695093
MAG-7 | Metallic DDPAT (Minimal Wear),310797108
Sticker | Bullet Rain,2735405610
StatTrak™ M4A1-S | Black Lotus (Minimal Wear),5958649621
Sealed Graffiti | Backstab (Monarch Blue),5953768466
MP7 | Army Recon (Factory New),5981031172
Souvenir AUG | Snake Pit (Battle-Scarred),5338461398
USP-S | Orion (Factory New),469444874
AK-47 | Neon Rider (Minimal Wear),5981146996
Sticker | npl (Glitter) | Paris 2023,5327976760
CZ75-Auto | Poison Dart (Minimal Wear),5976823672
